z;r;Br;Bphi;Bz;
2.34;0.86;0.0353932;0.415378;2.05951
2.34;0.88;0.0357389;0.412225;2.05875
2.34;0.9;0.0360847;0.409393;2.05799
2.34;0.92;0.0364065;0.406863;2.05719
2.34;0.94;0.0366926;0.404619;2.05636
2.34;0.96;0.0369668;0.402647;2.05552
2.34;0.98;0.0371933;0.400932;2.05466
2.34;1;0.0374436;0.399464;2.05379
2.34;1.02;0.0376344;0.398229;2.05292
2.34;1.04;0.0378132;0.397218;2.05201
2.34;1.06;0.0379682;0.396421;2.05109
2.34;1.08;0.0380993;0.395829;2.05022
2.34;1.1;0.0382304;0.395435;2.04932
2.34;1.12;0.0383496;0.395229;2.04839
2.34;1.14;0.0384212;0.395206;2.04749
2.34;1.16;0.0384808;0.395359;2.04658
2.34;1.18;0.0385284;0.395683;2.04568
2.34;1.2;0.0385642;0.396171;2.04477
2.34;1.22;0.0385642;0.396818;2.04385
2.34;1.24;0.0385642;0.39762;2.04295
2.34;1.26;0.0385404;0.398572;2.04207
2.34;1.28;0.0385046;0.399671;2.0412
2.34;1.3;0.0384569;0.400912;2.04031
2.34;1.32;0.0383973;0.402293;2.03942
2.34;1.34;0.0383139;0.403809;2.03856
2.34;1.36;0.0382185;0.405458;2.0377
2.34;1.38;0.0381112;0.407236;2.03684
2.34;1.4;0.0379801;0.409142;2.03601
2.34;1.42;0.0378489;0.411173;2.03518
2.36;-0.02;0.000762939;25.2527;46667.2
2.36;0;0.000762939;25.2527;33334.9
2.36;0.02;0.00152588;8.42108;-3553.47
2.36;0.04;0.00267029;5.05687;-302.675
2.36;0.06;0.00362396;3.61657;-70.4759
2.36;0.08;0.00476837;2.81758;-23.5668
2.36;0.1;0.00572205;2.31009;-9.21526
2.36;0.12;0.00677109;1.95958;-3.65172
2.36;0.14;0.00782013;1.70324;-1.13183
2.36;0.16;0.00882149;1.50785;0.143137
2.36;0.18;0.00982285;1.35416;0.84396
2.36;0.2;0.0107288;1.23026;1.25484
2.36;0.22;0.0117779;1.12838;1.50859
2.36;0.24;0.0127792;1.04324;1.67213
2.36;0.26;0.0137329;0.971119;1.78117
2.36;0.28;0.0147343;0.90933;1.85618
2.36;0.3;0.0156641;0.855874;1.90906
2.36;0.32;0.0165701;0.809239;1.94706
2.36;0.34;0.0174999;0.768258;1.97501
2.36;0.36;0.0184059;0.732018;1.99578
2.36;0.38;0.0192881;0.699792;2.01145
2.36;0.4;0.0201225;0.670995;2.02346
2.36;0.42;0.0210047;0.645151;2.03267
2.36;0.44;0.0218153;0.621871;2.03986
2.36;0.46;0.0226736;0.600828;2.04541
2.36;0.48;0.0234127;0.581753;2.0497
2.36;0.5;0.0241995;0.564416;2.05313
2.36;0.52;0.0249624;0.548624;2.05576
2.36;0.54;0.0257015;0.53421;2.05777
2.36;0.56;0.0264049;0.521034;2.05933
2.36;0.58;0.0270963;0.508971;2.06049
2.36;0.6;0.0277519;0.497915;2.06132
2.36;0.62;0.0284195;0.487773;2.06188
2.36;0.64;0.0290275;0.478463;2.06226
2.36;0.66;0.0296354;0.469915;2.06242
2.36;0.68;0.0302076;0.462064;2.06241
2.36;0.7;0.0307679;0.454855;2.06228
2.36;0.72;0.0313163;0.448237;2.06204
2.36;0.74;0.0318289;0.442167;2.0617
2.36;0.76;0.0323176;0.436604;2.06129
2.36;0.78;0.0327945;0.431513;2.06083
2.36;0.8;0.0332117;0.426862;2.06027
2.36;0.82;0.0336528;0.422622;2.05967
2.36;0.84;0.0340462;0.418766;2.05902
2.36;0.86;0.0344276;0.415272;2.05834
2.36;0.88;0.0347614;0.412118;2.05764
2.36;0.9;0.0350833;0.409284;2.05688
2.36;0.92;0.0354171;0.406752;2.0561
2.36;0.94;0.0357032;0.404506;2.05531
2.36;0.96;0.0359774;0.402532;2.05452
2.36;0.98;0.0362158;0.400816;2.05369
2.36;1;0.0364423;0.399346;2.05283
2.36;1.02;0.0366569;0.398109;2.052
2.36;1.04;0.0368476;0.397097;2.05114
2.36;1.06;0.0369906;0.396299;2.05026
2.36;1.08;0.0371456;0.395705;2.04939
2.36;1.1;0.0372648;0.395309;2.0485
2.36;1.12;0.037384;0.395102;2.04762
2.36;1.14;0.0374556;0.395078;2.04677
2.36;1.16;0.0375271;0.39523;2.04588
2.36;1.18;0.0375748;0.395552;2.04499
2.36;1.2;0.0376344;0.396038;2.04412
2.36;1.22;0.0376344;0.396684;2.04324
2.36;1.24;0.0376463;0.397485;2.04235
2.36;1.26;0.0376225;0.398436;2.0415
2.36;1.28;0.0375986;0.399534;2.04064
2.36;1.3;0.0375628;0.400774;2.03978
2.36;1.32;0.0374913;0.402153;2.03892
2.36;1.34;0.0374317;0.403668;2.03808
2.36;1.36;0.0373483;0.405316;2.03725
2.36;1.38;0.0372291;0.407094;2.03642
2.36;1.4;0.0371456;0.408999;2.0356
2.36;1.42;0.0370026;0.411029;2.03479
2.38;-0.02;0.000762939;25.2527;46667.2
2.38;0;0.000762939;25.2527;33334.9
2.38;0.02;0.00152588;8.42108;-3553.47
2.38;0.04;0.00247955;5.05686;-302.677
2.38;0.06;0.00362396;3.61656;-70.478
2.38;0.08;0.00448227;2.81757;-23.5688
2.38;0.1;0.00543594;2.31008;-9.21731
2.38;0.12;0.00662804;1.95956;-3.65384
2.38;0.14;0.00758171;1.70322;-1.13385
2.38;0.16;0.0084877;1.50783;0.141161
2.38;0.18;0.00948906;1.35414;0.841991
2.38;0.2;0.0104904;1.23023;1.25288
2.38;0.22;0.0114441;1.12835;1.50659
2.38;0.24;0.0123978;1.04321;1.67014
2.38;0.26;0.0133514;0.971085;1.77926
2.38;0.28;0.0142574;0.909293;1.85421
2.38;0.3;0.0151634;0.855834;1.90713
2.38;0.32;0.0160694;0.809196;1.94519
2.38;0.34;0.0169754;0.768213;1.9731
2.38;0.36;0.0178337;0.731971;1.99392
2.38;0.38;0.0186682;0.699742;2.00967
2.38;0.4;0.0195265;0.670943;2.02166
2.38;0.42;0.0203609;0.645097;2.03085
2.38;0.44;0.0211477;0.621813;2.03804
2.38;0.46;0.0219822;0.600769;2.04362
2.38;0.48;0.022769;0.581691;2.04802
2.38;0.5;0.0235081;0.564352;2.05143
2.38;0.52;0.0242233;0.548557;2.05408
2.38;0.54;0.0249147;0.534141;2.05616
2.38;0.56;0.02563;0.520962;2.05774
2.38;0.58;0.0262856;0.508897;2.05894
2.38;0.6;0.0269532;0.497839;2.05978
2.38;0.62;0.0275612;0.487695;2.06037
2.38;0.64;0.028193;0.478383;2.06077
2.38;0.66;0.028789;0.469833;2.06095
2.38;0.68;0.0293493;0.46198;2.06097
2.38;0.7;0.0298977;0.454768;2.06088
2.38;0.72;0.0304222;0.448149;2.06068
2.38;0.74;0.030911;0.442076;2.06038
2.38;0.76;0.0313997;0.436511;2.05999
2.38;0.78;0.0318408;0.431418;2.05957
2.38;0.8;0.0322938;0.426765;2.05905
2.38;0.82;0.032711;0.422523;2.05844
2.38;0.84;0.0331163;0.418666;2.05785
2.38;0.86;0.033462;0.41517;2.05722
2.38;0.88;0.0338316;0.412013;2.05653
2.38;0.9;0.0341654;0.409177;2.0558
2.38;0.92;0.0344515;0.406644;2.05505
2.38;0.94;0.0347495;0.404397;2.0543
2.38;0.96;0.0350118;0.402421;2.05352
2.38;0.98;0.035274;0.400703;2.05273
2.38;1;0.0354886;0.399231;2.0519
2.38;1.02;0.0356793;0.397993;2.0511
2.38;1.04;0.0358939;0.396979;2.05027
2.38;1.06;0.0360489;0.396179;2.04941
2.38;1.08;0.0362039;0.395584;2.04858
2.38;1.1;0.036335;0.395186;2.04774
2.38;1.12;0.0364184;0.394978;2.04688
2.38;1.14;0.0365257;0.394953;2.04604
2.38;1.16;0.0366092;0.395103;2.04518
2.38;1.18;0.0366688;0.395424;2.04431
2.38;1.2;0.0367045;0.395909;2.04347
2.38;1.22;0.0367522;0.396554;2.04262
2.38;1.24;0.0367522;0.397353;2.04176
2.38;1.26;0.0367403;0.398303;2.04094
2.38;1.28;0.0367165;0.3994;2.0401
2.38;1.3;0.0366807;0.400639;2.03927
2.38;1.32;0.0366211;0.402017;2.03842
2.38;1.34;0.0365615;0.403531;2.0376
2.38;1.36;0.0365019;0.405178;2.03681
2.38;1.38;0.0364184;0.406955;2.03598
2.38;1.4;0.0363111;0.408859;2.03519
2.38;1.42;0.0361919;0.410888;2.03441
2.4;-0.02;-0;25.2527;46667.2
2.4;0;-0;25.2527;33334.9
2.4;0.02;0.00152588;8.42108;-3553.47
2.4;0.04;0.00267029;5.05686;-302.679
2.4;0.06;0.00362396;3.61655;-70.4799
2.4;0.08;0.00429153;2.81756;-23.5706
2.4;0.1;0.00534058;2.31007;-9.21939
2.4;0.12;0.00634193;1.95954;-3.65589
2.4;0.14;0.00729561;1.7032;-1.1357
2.4;0.16;0.00829697;1.50781;0.139231
2.4;0.18;0.00925064;1.35411;0.839958
2.4;0.2;0.0102043;1.23021;1.25089
2.4;0.22;0.011158;1.12832;1.5047
2.4;0.24;0.0120163;1.04318;1.66824
2.4;0.26;0.01297;0.971051;1.77733
2.4;0.28;0.0138283;0.909256;1.85241
2.4;0.3;0.0147104;0.855795;1.90529
2.4;0.32;0.0156164;0.809155;1.9433
2.4;0.34;0.0164509;0.76817;1.9713
2.4;0.36;0.0173092;0.731925;1.99216
2.4;0.38;0.0181437;0.699694;2.00784
2.4;0.4;0.0189781;0.670892;2.01986
2.4;0.42;0.0197649;0.645043;2.02916
2.4;0.44;0.0205278;0.621758;2.03636
2.4;0.46;0.0213146;0.600711;2.04192
2.4;0.48;0.0220776;0.581631;2.04632
2.4;0.5;0.0227928;0.564289;2.04983
2.4;0.52;0.0235081;0.548492;2.05253
2.4;0.54;0.0241756;0.534075;2.05455
2.4;0.56;0.0248671;0.520893;2.05616
2.4;0.58;0.0255227;0.508826;2.05738
2.4;0.6;0.0261784;0.497765;2.05827
2.4;0.62;0.0267744;0.487619;2.05889
2.4;0.64;0.0273943;0.478305;2.0593
2.4;0.66;0.0279546;0.469753;2.05955
2.4;0.68;0.0285149;0.461898;2.0596
2.4;0.7;0.0290513;0.454684;2.05952
2.4;0.72;0.0295639;0.448062;2.05936
2.4;0.74;0.0300527;0.441988;2.05908
2.4;0.76;0.0305057;0.436421;2.05873
2.4;0.78;0.0309587;0.431326;2.05832
2.4;0.8;0.0314116;0.426671;2.05781
2.4;0.82;0.031805;0.422427;2.05727
2.4;0.84;0.0321865;0.418568;2.05672
2.4;0.86;0.032568;0.41507;2.05609
2.4;0.88;0.0329137;0.411912;2.05542
2.4;0.9;0.0332475;0.409074;2.05476
2.4;0.92;0.0335336;0.406539;2.05404
2.4;0.94;0.0338316;0.40429;2.05329
2.4;0.96;0.0340819;0.402312;2.05255
2.4;0.98;0.0343323;0.400593;2.05179
2.4;1;0.0345707;0.399119;2.05102
2.4;1.02;0.0347733;0.39788;2.05021
2.4;1.04;0.0349641;0.396864;2.04941
2.4;1.06;0.0351429;0.396063;2.0486
2.4;1.08;0.0352621;0.395466;2.04777
2.4;1.1;0.0354171;0.395067;2.04697
2.4;1.12;0.0355244;0.394857;2.04614
2.4;1.14;0.0356317;0.39483;2.04531
2.4;1.16;0.0357151;0.394979;2.04449
2.4;1.18;0.0357747;0.395299;2.04367
2.4;1.2;0.0358105;0.395783;2.04282
2.4;1.22;0.0358582;0.396426;2.04199
2.4;1.24;0.0358701;0.397225;2.04119
2.4;1.26;0.0358701;0.398174;2.04038
2.4;1.28;0.0358701;0.399269;2.03956
2.4;1.3;0.0358224;0.400507;2.03875
2.4;1.32;0.0358105;0.401884;2.03794
2.4;1.34;0.035727;0.403397;2.03712
2.4;1.36;0.0356674;0.405043;2.03633
2.4;1.38;0.0355959;0.406819;2.03557
2.4;1.4;0.0354767;0.408722;2.0348
2.4;1.42;0.0354052;0.410751;2.03401
2.42;-0.02;-0.000762939;25.2527;46667.2
2.42;0;-0.000762939;25.2527;33334.9
2.42;0.02;0.00190735;8.42107;-3553.47
2.42;0.04;0.00247955;5.05685;-302.681
2.42;0.06;0.00333786;3.61654;-70.4817
2.42;0.08;0.0043869;2.81754;-23.5724
2.42;0.1;0.00534058;2.31005;-9.22132
2.42;0.12;0.0061512;1.95953;-3.65774
2.42;0.14;0.00710487;1.70318;-1.13776
2.42;0.16;0.00805855;1.50779;0.137253
2.42;0.18;0.00901222;1.35409;0.838139
2.42;0.2;0.00987053;1.23018;1.24903
2.42;0.22;0.0107765;1.12829;1.50284
2.42;0.24;0.0116348;1.04315;1.66641
2.42;0.26;0.0125408;0.971018;1.77553
2.42;0.28;0.0133514;0.909221;1.85056
2.42;0.3;0.0143051;0.855758;1.90344
2.42;0.32;0.0151157;0.809115;1.94156
2.42;0.34;0.0159502;0.768128;1.96952
2.42;0.36;0.0167847;0.73188;1.99036
2.42;0.38;0.0176191;0.699647;2.00614
2.42;0.4;0.0183821;0.670843;2.01819
2.42;0.42;0.0191689;0.644992;2.02746
2.42;0.44;0.0199556;0.621704;2.03467
2.42;0.46;0.0206947;0.600655;2.04026
2.42;0.48;0.0213861;0.581572;2.04474
2.42;0.5;0.0221014;0.564229;2.04822
2.42;0.52;0.0228405;0.548429;2.05093
2.42;0.54;0.0235081;0.53401;2.05304
2.42;0.56;0.0241399;0.520826;2.05465
2.42;0.58;0.0248194;0.508757;2.0559
2.42;0.6;0.0254035;0.497694;2.05681
2.42;0.62;0.0260353;0.487546;2.05746
2.42;0.64;0.0265837;0.47823;2.05791
2.42;0.66;0.0271559;0.469675;2.05816
2.42;0.68;0.0277042;0.461818;2.05822
2.42;0.7;0.0282288;0.454602;2.05819
2.42;0.72;0.0287414;0.447979;2.05806
2.42;0.74;0.0292182;0.441902;2.05783
2.42;0.76;0.0296831;0.436334;2.0575
2.42;0.78;0.0301242;0.431237;2.05709
2.42;0.8;0.0305533;0.42658;2.05665
2.42;0.82;0.0309348;0.422334;2.05613
2.42;0.84;0.0313282;0.418473;2.05558
2.42;0.86;0.0316858;0.414973;2.05499
2.42;0.88;0.0320315;0.411813;2.05437
2.42;0.9;0.0323415;0.408973;2.05371
2.42;0.92;0.0326633;0.406436;2.05303
2.42;0.94;0.0329375;0.404186;2.05233
2.42;0.96;0.0331879;0.402207;2.05162
2.42;0.98;0.0334382;0.400486;2.05085
2.42;1;0.0336766;0.399011;2.05009
2.42;1.02;0.0338912;0.397769;2.04935
2.42;1.04;0.0340581;0.396752;2.04857
2.42;1.06;0.0342488;0.395949;2.0478
2.42;1.08;0.0343919;0.395351;2.04701
2.42;1.1;0.034523;0.394951;2.0462
2.42;1.12;0.0346541;0.39474;2.0454
2.42;1.14;0.0347495;0.394711;2.04461
2.42;1.16;0.034833;0.394859;2.04381
2.42;1.18;0.0349045;0.395177;2.04301
2.42;1.2;0.0349641;0.39566;2.0422
2.42;1.22;0.0349879;0.396302;2.04139
2.42;1.24;0.0350118;0.397099;2.0406
2.42;1.26;0.0350237;0.398047;2.03981
2.42;1.28;0.0350237;0.399141;2.03903
2.42;1.3;0.0350118;0.400378;2.03823
2.42;1.32;0.034976;0.401754;2.03744
2.42;1.34;0.0349402;0.403266;2.03668
2.42;1.36;0.0348687;0.404911;2.0359
2.42;1.38;0.0347853;0.406686;2.03514
2.42;1.4;0.0347137;0.408588;2.03437
2.42;1.42;0.0346184;0.410616;2.03362
2.44;-0.02;0.000762939;25.2527;46667.2
2.44;0;0.000762939;25.2527;33334.9
2.44;0.02;0.00152588;8.42107;-3553.48
2.44;0.04;0.00209808;5.05684;-302.683
2.44;0.06;0.00314713;3.61653;-70.4837
2.44;0.08;0.00419617;2.81753;-23.5745
2.44;0.1;0.00514984;2.31004;-9.22307
2.44;0.12;0.00600815;1.95951;-3.65955
2.44;0.14;0.00691414;1.70317;-1.13952
2.44;0.16;0.00782013;1.50777;0.135431
2.44;0.18;0.00867844;1.35407;0.836246
2.44;0.2;0.00958443;1.23016;1.24725
2.44;0.22;0.0103951;1.12827;1.50105
2.44;0.24;0.0113487;1.04312;1.66461
2.44;0.26;0.0121832;0.970986;1.77376
2.44;0.28;0.0129938;0.909187;1.8488
2.44;0.3;0.0138283;0.855721;1.90168
2.44;0.32;0.0147104;0.809077;1.93982
2.44;0.34;0.015521;0.768087;1.96781
2.44;0.36;0.0163078;0.731837;1.98868
2.44;0.38;0.0170708;0.699601;2.00444
2.44;0.4;0.0178337;0.670795;2.01652
2.44;0.42;0.0186205;0.644942;2.0258
2.44;0.44;0.0193596;0.621652;2.03306
2.44;0.46;0.0200272;0.6006;2.03872
2.44;0.48;0.0207424;0.581516;2.04316
2.44;0.5;0.0214815;0.56417;2.04665
2.44;0.52;0.0221252;0.548369;2.0494
2.44;0.54;0.0228167;0.533947;2.05154
2.44;0.56;0.0234604;0.520761;2.05316
2.44;0.58;0.0240803;0.508689;2.05444
2.44;0.6;0.0246882;0.497625;2.05539
2.44;0.62;0.0252604;0.487474;2.05606
2.44;0.64;0.0258446;0.478157;2.05654
2.44;0.66;0.0263929;0.4696;2.05681
2.44;0.68;0.0269175;0.461741;2.05692
2.44;0.7;0.0274301;0.454523;2.05689
2.44;0.72;0.0279188;0.447897;2.05679
2.44;0.74;0.0283957;0.441819;2.05658
2.44;0.76;0.0288486;0.436248;2.05628
2.44;0.78;0.0292778;0.43115;2.05593
2.44;0.8;0.029707;0.426491;2.05549
2.44;0.82;0.0301123;0.422243;2.05501
2.44;0.84;0.0304818;0.41838;2.05449
2.44;0.86;0.0308394;0.414879;2.05393
2.44;0.88;0.0311852;0.411717;2.05332
2.44;0.9;0.0314832;0.408876;2.0527
2.44;0.92;0.031805;0.406337;2.05203
2.44;0.94;0.0320673;0.404085;2.05138
2.44;0.96;0.0323415;0.402104;2.05068
2.44;0.98;0.0325918;0.400381;2.04995
2.44;1;0.0327945;0.398905;2.04923
2.44;1.02;0.0329971;0.397662;2.04851
2.44;1.04;0.0331879;0.396643;2.04775
2.44;1.06;0.0333667;0.395839;2.04699
2.44;1.08;0.0335455;0.395239;2.04624
2.44;1.1;0.0336885;0.394837;2.04546
2.44;1.12;0.0337839;0.394625;2.04469
2.44;1.14;0.0338793;0.394595;2.04392
2.44;1.16;0.0339866;0.394742;2.04314
2.44;1.18;0.0340581;0.395058;2.04236
2.44;1.2;0.0341177;0.39554;2.04158
2.44;1.22;0.0341654;0.396181;2.04081
2.44;1.24;0.0341892;0.396977;2.04003
2.44;1.26;0.0342131;0.397924;2.03926
2.44;1.28;0.0342131;0.399017;2.03848
2.44;1.3;0.0342011;0.400252;2.03773
2.44;1.32;0.0341654;0.401627;2.03696
2.44;1.34;0.0341415;0.403138;2.03619
2.44;1.36;0.0340939;0.404782;2.03547
2.44;1.38;0.0340223;0.406556;2.03472
2.44;1.4;0.0339627;0.408457;2.03398
2.44;1.42;0.0338554;0.410484;2.03325
2.46;-0.02;0.00152588;25.2527;46667.2
2.46;0;0.00152588;25.2527;33334.9
2.46;0.02;0.00114441;8.42107;-3553.48
2.46;0.04;0.00209808;5.05684;-302.685
2.46;0.06;0.00305176;3.61653;-70.4855
2.46;0.08;0.00391006;2.81752;-23.5763
2.46;0.1;0.00495911;2.31003;-9.22499
2.46;0.12;0.00581741;1.9595;-3.66135
2.46;0.14;0.00667572;1.70315;-1.14142
2.46;0.16;0.00753403;1.50775;0.133657
2.46;0.18;0.00834465;1.35404;0.834543
2.46;0.2;0.00929832;1.23013;1.24549
2.46;0.22;0.0101566;1.12824;1.49926
2.46;0.24;0.0110149;1.04309;1.6628
2.46;0.26;0.0118017;0.970955;1.77208
2.46;0.28;0.0126362;0.909154;1.84713
2.46;0.3;0.0134706;0.855686;1.89995
2.46;0.32;0.0142574;0.809039;1.93808
2.46;0.34;0.0150204;0.768047;1.96615
2.46;0.36;0.0158072;0.731795;1.98705
2.46;0.38;0.0165462;0.699557;2.00286
2.46;0.4;0.0172853;0.670749;2.0149
2.46;0.42;0.0180483;0.644894;2.02421
2.46;0.44;0.0187635;0.621601;2.03154
2.46;0.46;0.019455;0.600548;2.03717
2.46;0.48;0.0201941;0.581461;2.04159
2.46;0.5;0.0208616;0.564113;2.04515
2.46;0.52;0.0215054;0.54831;2.04792
2.46;0.54;0.0221372;0.533885;2.05005
2.46;0.56;0.0227928;0.520698;2.05174
2.46;0.58;0.0233769;0.508624;2.05304
2.46;0.6;0.0239968;0.497557;2.05401
2.46;0.62;0.0245452;0.487405;2.0547
2.46;0.64;0.0251055;0.478085;2.05518
2.46;0.66;0.0256538;0.469526;2.05551
2.46;0.68;0.0261664;0.461665;2.05563
2.46;0.7;0.026679;0.454446;2.05564
2.46;0.72;0.027132;0.447818;2.05556
2.46;0.74;0.0276208;0.441738;2.05539
2.46;0.76;0.0280499;0.436166;2.05512
2.46;0.78;0.028491;0.431065;2.05475
2.46;0.8;0.0288963;0.426404;2.05435
2.46;0.82;0.0293016;0.422155;2.05391
2.46;0.84;0.0296354;0.41829;2.05341
2.46;0.86;0.030005;0.414787;2.05287
2.46;0.88;0.0303388;0.411623;2.05232
2.46;0.9;0.0306726;0.40878;2.05171
2.46;0.92;0.0309467;0.40624;2.05107
2.46;0.94;0.0312328;0.403986;2.05044
2.46;0.96;0.0314951;0.402004;2.04976
2.46;0.98;0.0317335;0.40028;2.04908
2.46;1;0.03196;0.398801;2.04839
2.46;1.02;0.0321746;0.397557;2.04768
2.46;1.04;0.0323653;0.396537;2.04694
2.46;1.06;0.0325322;0.395731;2.0462
2.46;1.08;0.0326872;0.39513;2.04546
2.46;1.1;0.0328422;0.394727;2.04475
2.46;1.12;0.0329614;0.394513;2.04402
2.46;1.14;0.0330687;0.394482;2.04323
2.46;1.16;0.033164;0.394627;2.04247
2.46;1.18;0.0332355;0.394942;2.04174
2.46;1.2;0.0332952;0.395423;2.04096
2.46;1.22;0.0333548;0.396062;2.04021
2.46;1.24;0.0333905;0.396857;2.03946
2.46;1.26;0.0334144;0.397803;2.0387
2.46;1.28;0.0334144;0.398895;2.03798
2.46;1.3;0.0334024;0.400129;2.03724
2.46;1.32;0.0333905;0.401503;2.03647
2.46;1.34;0.0333548;0.403013;2.03574
2.46;1.36;0.0333071;0.404656;2.03502
2.46;1.38;0.0332594;0.406429;2.03429
2.46;1.4;0.0331998;0.408329;2.03357
2.46;1.42;0.0331283;0.410355;2.03286
2.48;-0.02;-0;25.2527;46667.2
2.48;0;-0;25.2527;33334.9
2.48;0.02;0.00152588;8.42106;-3553.48
2.48;0.04;0.00228882;5.05683;-302.686
2.48;0.06;0.00314713;3.61652;-70.4873
2.48;0.08;0.00391006;2.81751;-23.5782
2.48;0.1;0.00476837;2.31001;-9.22678
2.48;0.12;0.00567436;1.95948;-3.66306
2.48;0.14;0.0064373;1.70313;-1.143
2.48;0.16;0.00729561;1.50773;0.131992
2.48;0.18;0.0082016;1.35402;0.832727
2.48;0.2;0.00901222;1.23011;1.24367
2.48;0.22;0.00982285;1.12821;1.49758
2.48;0.24;0.0105858;1.04306;1.6612
2.48;0.26;0.0113964;0.970926;1.77039
2.48;0.28;0.0122547;0.909122;1.84539
2.48;0.3;0.0130415;0.855651;1.89832
2.48;0.32;0.0137568;0.809003;1.93654
2.48;0.34;0.0145674;0.768008;1.96455
2.48;0.36;0.0153065;0.731754;1.98544
2.48;0.38;0.0160694;0.699514;2.00127
2.48;0.4;0.0168324;0.670704;2.01333
2.48;0.42;0.0174999;0.644847;2.02264
2.48;0.44;0.018239;0.621552;2.02998
2.48;0.46;0.0189304;0.600496;2.03564
2.48;0.48;0.019598;0.581408;2.04011
2.48;0.5;0.0202417;0.564058;2.0437
2.48;0.52;0.0209093;0.548252;2.0465
2.48;0.54;0.0215173;0.533826;2.04865
2.48;0.56;0.0221252;0.520636;2.05032
2.48;0.58;0.0227332;0.50856;2.05165
2.48;0.6;0.0232935;0.497492;2.05265
2.48;0.62;0.0238776;0.487337;2.05339
2.48;0.64;0.0243902;0.478016;2.05389
2.48;0.66;0.0249267;0.469455;2.05422
2.48;0.68;0.0254393;0.461592;2.05438
2.48;0.7;0.0259161;0.454371;2.05442
2.48;0.72;0.0263929;0.447741;2.05437
2.48;0.74;0.0268459;0.441659;2.05419
2.48;0.76;0.0272989;0.436085;2.05396
2.48;0.78;0.0277281;0.430983;2.05364
2.48;0.8;0.0280976;0.42632;2.05325
2.48;0.82;0.0284791;0.422069;2.05285
2.48;0.84;0.0288606;0.418203;2.05239
2.48;0.86;0.0291944;0.414697;2.05185
2.48;0.88;0.0295281;0.411532;2.05129
2.48;0.9;0.02985;0.408688;2.05075
2.48;0.92;0.030148;0.406146;2.05014
2.48;0.94;0.0304222;0.40389;2.04952
2.48;0.96;0.0306726;0.401906;2.04888
2.48;0.98;0.0309229;0.400181;2.0482
2.48;1;0.0311494;0.398701;2.04753
2.48;1.02;0.031352;0.397455;2.04686
2.48;1.04;0.0315428;0.396433;2.04616
2.48;1.06;0.0317216;0.395626;2.04545
2.48;1.08;0.0318766;0.395024;2.04473
2.48;1.1;0.0320077;0.394619;2.04401
2.48;1.12;0.0321627;0.394404;2.0433
2.48;1.14;0.03227;0.394371;2.04257
2.48;1.16;0.0323534;0.394515;2.04184
2.48;1.18;0.0324488;0.394829;2.04111
2.48;1.2;0.0325203;0.395308;2.04036
2.48;1.22;0.032568;0.395947;2.03963
2.48;1.24;0.0326037;0.396741;2.03891
2.48;1.26;0.0326276;0.397685;2.03818
2.48;1.28;0.0326395;0.398776;2.03746
2.48;1.3;0.0326514;0.400009;2.03673
2.48;1.32;0.0326276;0.401382;2.036
2.48;1.34;0.0325918;0.402891;2.03529
2.48;1.36;0.032568;0.404533;2.03459
2.48;1.38;0.0325203;0.406305;2.03387
2.48;1.4;0.0324607;0.408204;2.03317
2.48;1.42;0.0324011;0.410229;2.03249
2.5;-0.02;-0;25.2527;46667.2
2.5;0;-0;25.2527;33334.9
2.5;0.02;0.00114441;8.42106;-3553.48
2.5;0.04;0.00228882;5.05683;-302.688
2.5;0.06;0.00305176;3.61651;-70.489
2.5;0.08;0.0038147;2.8175;-23.5797
2.5;0.1;0.00457764;2.31;-9.22849
2.5;0.12;0.00534058;1.95947;-3.66476
2.5;0.14;0.00629425;1.70312;-1.14475
2.5;0.16;0.00710487;1.50771;0.130169
2.5;0.18;0.00796318;1.354;0.831102
2.5;0.2;0.00872612;1.23009;1.24215
2.5;0.22;0.00948906;1.12819;1.49598
2.5;0.24;0.0102997;1.04303;1.65954
2.5;0.26;0.0111341;0.970897;1.76873
2.5;0.28;0.0119209;0.909091;1.84379
2.5;0.3;0.0126362;0.855619;1.89676
2.5;0.32;0.0133991;0.808968;1.93489
2.5;0.34;0.0141621;0.767971;1.96293
2.5;0.36;0.0148773;0.731715;1.98389
2.5;0.38;0.0156641;0.699473;1.99969
2.5;0.4;0.0163317;0.67066;2.01183
2.5;0.42;0.0170231;0.644801;2.02117
2.5;0.44;0.0177383;0.621505;2.02849
2.5;0.46;0.0183821;0.600447;2.0342
2.5;0.48;0.019002;0.581356;2.03868
2.5;0.5;0.0196695;0.564004;2.04225
2.5;0.52;0.0202894;0.548196;2.04507
2.5;0.54;0.0209212;0.533768;2.04727
2.5;0.56;0.0214934;0.520576;2.04897
2.5;0.58;0.0220656;0.508499;2.05033
2.5;0.6;0.0226259;0.497428;2.05134
2.5;0.62;0.0231862;0.487272;2.05208
2.5;0.64;0.0237346;0.477948;2.05263
2.5;0.66;0.0242352;0.469386;2.05297
2.5;0.68;0.0247359;0.461521;2.05316
2.5;0.7;0.0252128;0.454298;2.05323
2.5;0.72;0.0256896;0.447667;2.05319
2.5;0.74;0.0261188;0.441583;2.05305
2.5;0.76;0.0265479;0.436007;2.05282
2.5;0.78;0.0269651;0.430902;2.05255
2.5;0.8;0.0273466;0.426238;2.05221
2.5;0.82;0.0277281;0.421985;2.05177
2.5;0.84;0.0280976;0.418117;2.05134
